COMMENT,,B3,"COMPRESSOR 2 ANTIRECYCLE ACTIVE STATUS BIT",,"B3[8].8"
COMMENT,,B3,"COMPRESSOR 3 ANTIRECYCLE ACTIVE STATUS BIT",,"B3[8].9"
COMMENT,,B3,"COMPRESSOR 2 WAIT STATE ACTIVE STATUS BIT",,"B3[8].12"
COMMENT,,B3,"COMPRESSOR 3 WAIT STATE ACTIVE STATUS BIT",,"B3[8].13"
COMMENT,,B3,"1ST L.S. COMPRESSOR WAITING",,"B3[9].1"
COMMENT,,B3,"2ND L.S. COMPRESSOR WAITING",,"B3[9].2"
COMMENT,,B3,"1ST L.S. COMPRESSOR AT MAXIMUM CAPACITY",,"B3[9].4"
COMMENT,,B3,"2ND L.S. COMPRESSOR AT MAXIMUM CAPACITY",,"B3[9].5"
COMMENT,,B3,"1ST L.S. COMPRESSOR AT MINIMUM CAPACITY",,"B3[9].7"
COMMENT,,B3,"2ND L.S. COMPRESSOR AT MINIMUM CAPACITY",,"B3[9].8"
COMMENT,,B3,"RUN ENABLE OF 1ST L.S. COMPRESSOR",,"B3[9].10"
COMMENT,,B3,"RUN ENABLE OF 2ND L.S. COMPRESSOR",,"B3[9].11"
COMMENT,,B3,"ALLOW START OF 1ST L.S. COMPRESSOR",,"B3[9].13"
COMMENT,,B3,"ALLOW START OF 2ND L.S. COMPRESSOR",,"B3[9].14"
COMMENT,,B3,"ALLOW LOADING OF 1ST L.S. COMPRESSOR",,"B3[10].0"
COMMENT,,B3,"ALLOW LOADING OF 2ND L.S. COMPRESSOR",,"B3[10].1"
COMMENT,,B3,"ALLOW UNLOADING OF 1ST L.S. COMPRESSOR",,"B3[10].3"
COMMENT,,B3,"ALLOW UNLOADING OF 2ND L.S. COMPRESSOR",,"B3[10].4"
COMMENT,,B3,"COMPRESSOR 2 AUTO MODE COMMAND LATCH ONE-SHOT",,"B3[10].6"
COMMENT,,B3,"COMPRESSOR 3 AUTO MODE COMMAND LATCH ONE-SHOT",,"B3[10].7"
COMMENT,,B3,"MODBUS COMMAND ONE-SHOT",,"B3[10].9"
COMMENT,,B3,"MODBUS COMMAND ONE-SHOT",,"B3[10].10"
COMMENT,,B3,"COMPRESSOR 2 MANUAL MODE PERMISSIVE BIT",,"B3[10].12"
COMMENT,,B3,"COMPRESSOR 3 MANUAL MODE PERMISSIVE BIT",,"B3[10].13"
COMMENT,,B3,"DON$'T RUN CONDENSERS",,"B3[10].15"
COMMENT,,B3,"CONDENSER STEP ONE-SHOT",,"B3[11].1"
COMMENT,,B3,"CONDENSER PUMP #1 FEEBACK ALARM",,"B3[11].3"
COMMENT,,B3,"CONDENSER PUMP #2 RUN FEEDBACK ALARM",,"B3[11].4"
COMMENT,,B3,"CONDENSER FAN RUN FEEDBACK ALARM",,"B3[11].5"
COMMENT,,B3,"FREEZER #1 FAN RUN FEEDBACK ALARM",,"B3[11].6"
COMMENT,,B3,"FREEZER #2 FAN RUN FEEDBACK ALARM",,"B3[11].7"
COMMENT,,B3,"FREEZER #3 FAN RUN FEEDBACK ALARM",,"B3[11].8"
COMMENT,,B3,"FREEZER #4 FAN RUN FEEDBACK ALARM",,"B3[11].9"
COMMENT,,B3,"DOCK #1 FAN RUN FEEDBACK ALARM",,"B3[11].12"
COMMENT,,B3,"DOCK #2 FAN RUN FEEDBACK ALARM",,"B3[11].13"
COMMENT,,B3,"DOCK #3 FAN RUN FEEDBACK ALARM",,"B3[11].14"
COMMENT,,B3,"COOLER FAN RUN FEEDBACK ALARM",,"B3[11].15"
COMMENT,,B3,"PALLETIZER FAN RUN FEEDBACK ALARM",,"B3[12].0"
COMMENT,,B3,"HIGH DISCHARGE PRESSURE SHUTDOWN",,"B3[12].2"
COMMENT,,B3,"FREEZER #1 T1 ACTIVE",,"B3[12].8"
COMMENT,,B3,"FREEZER #1 T2 ACTIVE",,"B3[12].9"
COMMENT,,B3,"FREEZER #1 T3 ACTIVE",,"B3[12].10"
COMMENT,,B3,"FREEZER #1 T4 ACTIVE",,"B3[12].11"
COMMENT,,B3,"FREEZER #1 T5 ACTIVE",,"B3[12].12"
COMMENT,,B3,"FREEZER #1 T6 ACTIVE",,"B3[12].13"
COMMENT,,B3,"FREEZER #1 1 = FORCE DEFROST",,"B3[12].14"
COMMENT,,B3,"FREEZER #1 DEFROSTING",,"B3[12].15"
COMMENT,,B3,"FREEZER #2 T1 ACTIVE",,"B3[13].1"
COMMENT,,B3,"FREEZER #2 T2 ACTIVE",,"B3[13].2"
COMMENT,,B3,"FREEZER #2 T3 ACTIVE",,"B3[13].3"
COMMENT,,B3,"FREEZER #2 T4 ACTIVE",,"B3[13].4"
COMMENT,,B3,"FREEZER #2 T5 ACTIVE",,"B3[13].5"
COMMENT,,B3,"FREEZER #2 T6 ACTIVE",,"B3[13].6"
COMMENT,,B3,"FREEZER #2 1 = FORCE DEFROST",,"B3[13].7"
COMMENT,,B3,"FREEZER #2 DEFROSTING",,"B3[13].8"
COMMENT,,B3,"FREEZER #3 T1 ACTIVE",,"B3[13].10"
COMMENT,,B3,"FREEZER #3 T2 ACTIVE",,"B3[13].11"
COMMENT,,B3,"FREEZER #3 T3 ACTIVE",,"B3[13].12"
COMMENT,,B3,"FREEZER #3 T4 ACTIVE",,"B3[13].13"
COMMENT,,B3,"FREEZER #3 T5 ACTIVE",,"B3[13].14"
COMMENT,,B3,"FREEZER #3 T6 ACTIVE",,"B3[13].15"
COMMENT,,B3,"FREEZER #3 1 = FORCE DEFROST",,"B3[14].0"
COMMENT,,B3,"FREEZER #3 DEFROSTING",,"B3[14].1"
COMMENT,,B3,"FREEZER #4 T1 ACTIVE",,"B3[14].3"
COMMENT,,B3,"FREEZER #4 T2 ACTIVE",,"B3[14].4"
COMMENT,,B3,"FREEZER #4 T3 ACTIVE",,"B3[14].5"
COMMENT,,B3,"FREEZER #4 T4 ACTIVE",,"B3[14].6"
COMMENT,,B3,"FREEZER #4 T5 ACTIVE",,"B3[14].7"
COMMENT,,B3,"FREEZER #4 T6 ACTIVE",,"B3[14].8"
COMMENT,,B3,"FREEZER #4 1 = FORCE DEFROST",,"B3[14].9"
COMMENT,,B3,"FREEZER #4 DEFROSTING",,"B3[14].10"
COMMENT,,B3,"COOLER T1 ACTIVE",,"B3[14].12"
COMMENT,,B3,"COOLER T2 ACTIVE",,"B3[14].13"
COMMENT,,B3,"COOLER T3 ACTIVE",,"B3[14].14"
COMMENT,,B3,"COOLER T4 ACTIVE",,"B3[14].15"
COMMENT,,B3,"COOLER T5 ACTIVE",,"B3[15].0"
COMMENT,,B3,"COOLER T6 ACTIVE",,"B3[15].1"
COMMENT,,B3,"COOLER 1 = FORCE DEFROST",,"B3[15].2"
COMMENT,,B3,"COOLER DEFROSTING",,"B3[15].3"
COMMENT,,B3,"PALLETIZER T1 ACTIVE",,"B3[15].5"
COMMENT,,B3,"PALLETIZER T2 ACTIVE",,"B3[15].6"
COMMENT,,B3,"PALLETIZER T3 ACTIVE",,"B3[15].7"
COMMENT,,B3,"PALLETIZER T4 ACTIVE",,"B3[15].8"
COMMENT,,B3,"PALLETIZER T5 ACTIVE",,"B3[15].9"
COMMENT,,B3,"PALLETIZER T6 ACTIVE",,"B3[15].10"
COMMENT,,B3,"PALLETIZER 1 = FORCE DEFROST",,"B3[15].11"
COMMENT,,B3,"PALLETIZER DEFROSTING",,"B3[15].12"
COMMENT,,B3,"COMPRESSOR 1 MOTOR STARTER FAILURE",,"B3[15].15"
COMMENT,,B3,"COMPRESSOR 1 SEQUENCE ON",,"B3[16].0"
COMMENT,,B3,"COMPRESSOR 1 66% SV",,"B3[16].1"
COMMENT,,B3,"COMPRESSOR 1 33% SV",,"B3[16].2"
COMMENT,,B3,"COMPRESSOR 1 MS FAIL OR NOT SAFE OR NOT AUTO",,"B3[17].0"
COMMENT,,B3,"COMPRESSOR 1 AT 100% CAPACITY",,"B3[17].1"
TAG,,B31,"","DINT[101]","","(RADIX := Binary, Constant := false, ExternalAccess := Read/Write)"
COMMENT,,B31,"VILTER ENCLOSURE CONTROL POWER LOST ALARM (1=ALARM)",,"B31[0].0"
COMMENT,,B31,"EMERGENCY STOP TRIPPED ALARM (1=ALARM)",,"B31[0].1"
COMMENT,,B31,"ENABLE COMPRESSOR SUBROUTINE",,"B31[0].2"
COMMENT,,B31,"ENABLE AIR UNIT SUBROUTINE",,"B31[0].3"
COMMENT,,B31,"ENABLE CONDENSER SUBROUTINE",,"B31[0].4"
COMMENT,,B31,"ENABLE ANALOG IN SUBROUTINE",,"B31[0].5"
COMMENT,,B31,"ENABLE COMMUNICATION SUBROUTINE",,"B31[0].6"
COMMENT,,B31,"ENABLE ALARM SUBROUTINE",,"B31[0].7"
COMMENT,,B31,"ENABLE PANELVIEW SUBROUTINE",,"B31[0].8"
COMMENT,,B31,"SLOT 10 RTD MODULE USER MANUAL CONFIGURATION",,"B31[0].10"
COMMENT,,B31,"SLOT 10 RTD MODULE USER MANUAL CONFIGURATION",,"B31[0].11"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 0 TEMP. SENSOR ENABLED",,"B31[0].15"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 1 TEMP. SENSOR ENABLED",,"B31[1].0"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 2 TEMP. SENSOR ENABLED",,"B31[1].1"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 3 TEMP. SENSOR ENABLED",,"B31[1].2"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 4 TEMP. SENSOR ENABLED",,"B31[1].3"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 5 TEMP. SENSOR ENABLED",,"B31[1].4"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 6 TEMP. SENSOR ENABLED",,"B31[1].5"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 7 TEMP. SENSOR ENABLED",,"B31[1].6"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 0 AUTOCALIBRATION IN PROGRESS",,"B31[1].12"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 1 AUTOCALIBRATION IN PROGRESS",,"B31[1].13"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 2 AUTOCALIBRATION IN PROGRESS",,"B31[1].14"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 3 AUTOCALIBRATION IN PROGRESS",,"B31[1].15"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 4 AUTOCALIBRATION IN PROGRESS",,"B31[2].0"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 5 AUTOCALIBRATION IN PROGRESS",,"B31[2].1"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 6 AUTOCALIBRATION IN PROGRESS",,"B31[2].2"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 7 AUTOCALIBRATION IN PROGRESS",,"B31[2].3"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 0 AUTOCALIBRATION ENABLED",,"B31[2].5"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 1 AUTOCALIBRATION ENABLED",,"B31[2].6"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 2 AUTOCALIBRATION ENABLED",,"B31[2].7"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 3 AUTOCALIBRATION ENABLED",,"B31[2].8"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 4 AUTOCALIBRATION ENABLED",,"B31[2].9"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 5 AUTOCALIBRATION ENABLED",,"B31[2].10"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 6 AUTOCALIBRATION ENABLED",,"B31[2].11"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 7 AUTOCALIBRATION ENABLED",,"B31[2].12"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 0 AUTOCALIBRATION ONE-SHOT",,"B31[2].14"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 1 AUTOCALIBRATION ONE-SHOT",,"B31[2].15"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 2 AUTOCALIBRATION ONE-SHOT",,"B31[3].0"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 3 AUTOCALIBRATION ONE-SHOT",,"B31[3].1"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 4 AUTOCALIBRATION ONE-SHOT",,"B31[3].2"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 5 AUTOCALIBRATION ONE-SHOT",,"B31[3].3"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 6 AUTOCALIBRATION ONE-SHOT",,"B31[3].4"
COMMENT,,B31,"SLOT 10 RTD MODULE CHANNEL 7 AUTOCALIBRATION ONE-SHOT",,"B31[3].5"
COMMENT,,B31,"SLOT 11 CHANNEL 0 PRESS. SENSOR LOW LIMIT DETECT",,"B31[3].7"
COMMENT,,B31,"SLOT 11 CHANNEL 1 PRESS. SENSOR LOW LIMIT DETECT",,"B31[3].8"
COMMENT,,B31,"SLOT 11 CHANNEL 2 PRESS. SENSOR LOW LIMIT DETECT",,"B31[3].9"
COMMENT,,B31,"SLOT 11 CHANNEL 3 VESSEL LEVEL LOW LIMIT DETECT",,"B31[3].10"
COMMENT,,B31,"SLOT 11 CHANNEL 0 PRESS. SENSOR HIGH LIMIT DETECT",,"B31[3].12"
COMMENT,,B31,"SLOT 11 CHANNEL 1 PRESS. SENSOR HIGH LIMIT DETECT",,"B31[3].13"
COMMENT,,B31,"SLOT 11 CHANNEL 2 PRESS. SENSOR HIGH LIMIT DETECT",,"B31[3].14"
COMMENT,,B31,"SLOT 11 CHANNEL 3 VESSEL LEVEL HIGH LIMIT DETECT",,"B31[3].15"
COMMENT,,B31,"AU-1A t1 ACTIVE",,"B31[4].0"
COMMENT,,B31,"SLOT 11 CHANNEL 0 PRESS. SENSOR ENABLED",,"B31[4].1"
COMMENT,,B31,"SLOT 11 CHANNEL 1 PRESS. SENSOR ENABLED",,"B31[4].2"
COMMENT,,B31,"SLOT 11 CHANNEL 2 PRESS. SENSOR ENABLED",,"B31[4].3"
COMMENT,,B31,"SLOT 11 CHANNEL 3 VESSEL LEVEL ENABLED",,"B31[4].4"
COMMENT,,B31,"AU-1A t6 ACTIVE",,"B31[4].5"
COMMENT,,B31,"MODE OF AU-1A 0 = FREEZER 1 = COOLER",,"B31[4].7"
COMMENT,,B31,"AU-1A L=DFSTING",,"B31[4].14"
COMMENT,,B31,"1 MOM= FORCE DFST AU-1A",,"B31[4].15"
COMMENT,,B31,"COMPRESSOR 2 COMMUNICATION FAILURE ALARM STATUS BIT",,"B31[5].0"
COMMENT,,B31,"COMPRESSOR 3 COMMUNICATION FAILURE ALARM STATUS BIT",,"B31[5].1"
COMMENT,,B31,"SLOT 1 MODBUS MODULE USER FORCED CONFIGURATION ENABLE BIT",,"B31[5].3"
COMMENT,,B31,"SLOT 1 MODBUS MODULE USER FORCED CONFIGURATION ONE SHOT",,"B31[5].4"
COMMENT,,B31,"COMPRESSOR #2 AUTO MODE COMMAND ENABLE ONE SHOT",,"B31[5].6"
COMMENT,,B31,"COMPRESSOR #3 AUTO MODE COMMAND ENABLE ONE SHOT",,"B31[5].7"
COMMENT,,B31,"COMPRESSOR 2 STOP COMMAND UNLATCH ONE-SHOT",,"B31[5].10"
COMMENT,,B31,"COMPRESSOR 3 STOP COMMAND UNLATCH ONE-SHOT",,"B31[5].11"
COMMENT,,B31,"COMPRESSOR 2 STOP COMMAND LATCH ONE-SHOT",,"B31[5].13"
COMMENT,,B31,"COMPRESSOR 3 STOP COMMAND LATCH ONE-SHOT",,"B31[5].14"
COMMENT,,B31,"COMPRESSOR 2 CENTRAL MODE COMMAND UNLATCH ONE-SHOT",,"B31[6].0"
COMMENT,,B31,"COMPRESSOR 3 CENTRAL MODE COMMAND UNLATCH ONE-SHOT",,"B31[6].1"
COMMENT,,B31,"COMPRESSOR 2 LOCAL MODE COMMAND UNLATCH ONE-SHOT",,"B31[6].3"
COMMENT,,B31,"COMPRESSOR 3 LOCAL MODE COMMAND UNLATCH ONE-SHOT",,"B31[6].4"
COMMENT,,B31,"COMPRESSOR 2 AUTO MODE UNLATCH ONE-SHOT",,"B31[6].6"
COMMENT,,B31,"COMPRESSOR 3 AUTO MODE COMMAND UNLATCH ONE-SHOT",,"B31[6].7"
COMMENT,,B31,"COMPRESSOR 2 AUTO MODE PERMISSIVE BIT",,"B31[6].11"
COMMENT,,B31,"COMPRESSOR 3 AUTO MODE PERMISSIVE BIT",,"B31[6].12"
COMMENT,,B31,"LOW STAGE COMPRESSOR RUN ENABLE PERMISSIVE BIT",,"B31[6].14"
COMMENT,,B31,"HIGH STAGE RUN PERMISSIVE BIT",,"B31[6].15"
COMMENT,,B31,"COMPRESSOR 2 OK TO RUN PERMISSIVE",,"B31[7].2"
COMMENT,,B31,"COMPRESSOR 3 OK TO RUN PERMISSIVE",,"B31[7].3"
COMMENT,,B31,"COMPRESSOR 2 AT MINIMUM CAPACITY STATUS BIT",,"B31[7].6"
COMMENT,,B31,"COMPRESSOR 3 AT MINIMUM CAPACITY STATUS BIT",,"B31[7].7"
COMMENT,,B31,"COMPRESSOR #2 MAX RUNTIME @ MIN CAPACITY STOP COMMAND ONE SHOT",,"B31[7].10"
COMMENT,,B31,"COMPRESSOR #3 MAX RUNTIME @ MIN CAPACITY STOP COMMAND ONE SHOT",,"B31[7].11"
COMMENT,,B31,"COMPRESSOR 2 FORCE EXPIRATION MINIMUM CAPACITY TIMER ONE SHOT",,"B31[7].14"
COMMENT,,B31,"COMPRESSOR 3 FORCE EXPIRATION MINIMUM CAPACITY TIMER ONE SHOT",,"B31[7].15"
COMMENT,,B31,"COMPRESSOR 2 AT MAXIMUM CAPACITY STATUS BIT",,"B31[8].3"
COMMENT,,B31,"COMPRESSOR 3 AT MAXIMUM CAPACITY STATUS BIT",,"B31[8].4"
COMMENT,,B31,"COMPRESSOR 1 ANTIRECYCLE ACTIVE STATUS BIT",,"B31[8].7"
COMMENT,,B31,"COMPRESSOR 2 ANTIRECYCLE ACTIVE STATUS BIT",,"B31[8].8"
COMMENT,,B31,"COMPRESSOR 3 ANTIRECYCLE ACTIVE STATUS BIT",,"B31[8].9"
COMMENT,,B31,"COMPRESSOR 2 WAIT STATE ACTIVE STATUS BIT",,"B31[8].12"
COMMENT,,B31,"COMPRESSOR 3 WAIT STATE ACTIVE STATUS BIT",,"B31[8].13"
COMMENT,,B31,"1ST L.S. COMPRESSOR WAITING",,"B31[9].1"
COMMENT,,B31,"2ND L.S. COMPRESSOR WAITING",,"B31[9].2"
COMMENT,,B31,"1ST L.S. COMPRESSOR AT MAXIMUM CAPACITY",,"B31[9].4"
COMMENT,,B31,"2ND L.S. COMPRESSOR AT MAXIMUM CAPACITY",,"B31[9].5"
COMMENT,,B31,"1ST L.S. COMPRESSOR AT MINIMUM CAPACITY",,"B31[9].7"
COMMENT,,B31,"2ND L.S. COMPRESSOR AT MINIMUM CAPACITY",,"B31[9].8"
COMMENT,,B31,"RUN ENABLE OF 1ST L.S. COMPRESSOR",,"B31[9].10"
COMMENT,,B31,"RUN ENABLE OF 2ND L.S. COMPRESSOR",,"B31[9].11"
COMMENT,,B31,"ALLOW START OF 1ST L.S. COMPRESSOR",,"B31[9].13"
COMMENT,,B31,"ALLOW START OF 2ND L.S. COMPRESSOR",,"B31[9].14"
COMMENT,,B31,"ALLOW LOADING OF 1ST L.S. COMPRESSOR",,"B31[10].0"
COMMENT,,B31,"ALLOW LOADING OF 2ND L.S. COMPRESSOR",,"B31[10].1"
COMMENT,,B31,"ALLOW UNLOADING OF 1ST L.S. COMPRESSOR",,"B31[10].3"
COMMENT,,B31,"ALLOW UNLOADING OF 2ND L.S. COMPRESSOR",,"B31[10].4"
COMMENT,,B31,"COMPRESSOR 2 AUTO MODE COMMAND LATCH ONE-SHOT",,"B31[10].6"
COMMENT,,B31,"COMPRESSOR 3 AUTO MODE COMMAND LATCH ONE-SHOT",,"B31[10].7"
COMMENT,,B31,"MODBUS COMMAND ONE-SHOT",,"B31[10].9"
COMMENT,,B31,"MODBUS COMMAND ONE-SHOT",,"B31[10].10"
COMMENT,,B31,"COMPRESSOR 2 MANUAL MODE PERMISSIVE BIT",,"B31[10].12"
COMMENT,,B31,"COMPRESSOR 3 MANUAL MODE PERMISSIVE BIT",,"B31[10].13"
COMMENT,,B31,"DON$'T RUN CONDENSERS",,"B31[10].15"
COMMENT,,B31,"CONDENSER STEP ONE-SHOT",,"B31[11].1"
COMMENT,,B31,"CONDENSER PUMP #1 FEEBACK ALARM",,"B31[11].3"
COMMENT,,B31,"CONDENSER PUMP #2 RUN FEEDBACK ALARM",,"B31[11].4"
COMMENT,,B31,"CONDENSER FAN RUN FEEDBACK ALARM",,"B31[11].5"
COMMENT,,B31,"FREEZER #1 FAN RUN FEEDBACK ALARM",,"B31[11].6"
COMMENT,,B31,"FREEZER #2 FAN RUN FEEDBACK ALARM",,"B31[11].7"
COMMENT,,B31,"FREEZER #3 FAN RUN FEEDBACK ALARM",,"B31[11].8"
COMMENT,,B31,"FREEZER #4 FAN RUN FEEDBACK ALARM",,"B31[11].9"
COMMENT,,B31,"DOCK #1 FAN RUN FEEDBACK ALARM",,"B31[11].12"
COMMENT,,B31,"DOCK #2 FAN RUN FEEDBACK ALARM",,"B31[11].13"
COMMENT,,B31,"DOCK #3 FAN RUN FEEDBACK ALARM",,"B31[11].14"
COMMENT,,B31,"COOLER FAN RUN FEEDBACK ALARM",,"B31[11].15"
COMMENT,,B31,"PALLETIZER FAN RUN FEEDBACK ALARM",,"B31[12].0"
COMMENT,,B31,"HIGH DISCHARGE PRESSURE SHUTDOWN",,"B31[12].2"
COMMENT,,B31,"FREEZER #1 T1 ACTIVE",,"B31[12].8"
COMMENT,,B31,"FREEZER #1 T2 ACTIVE",,"B31[12].9"
COMMENT,,B31,"FREEZER #1 T3 ACTIVE",,"B31[12].10"
COMMENT,,B31,"FREEZER #1 T4 ACTIVE",,"B31[12].11"
COMMENT,,B31,"FREEZER #1 T5 ACTIVE",,"B31[12].12"
COMMENT,,B31,"FREEZER #1 T6 ACTIVE",,"B31[12].13"
COMMENT,,B31,"FREEZER #1 1 = FORCE DEFROST",,"B31[12].14"
COMMENT,,B31,"FREEZER #1 DEFROSTING",,"B31[12].15"
COMMENT,,B31,"FREEZER #2 T1 ACTIVE",,"B31[13].1"
COMMENT,,B31,"FREEZER #2 T2 ACTIVE",,"B31[13].2"
COMMENT,,B31,"FREEZER #2 T3 ACTIVE",,"B31[13].3"
COMMENT,,B31,"FREEZER #2 T4 ACTIVE",,"B31[13].4"
COMMENT,,B31,"FREEZER #2 T5 ACTIVE",,"B31[13].5"
COMMENT,,B31,"FREEZER #2 T6 ACTIVE",,"B31[13].6"
COMMENT,,B31,"FREEZER #2 1 = FORCE DEFROST",,"B31[13].7"
COMMENT,,B31,"FREEZER #2 DEFROSTING",,"B31[13].8"
COMMENT,,B31,"FREEZER #3 T1 ACTIVE",,"B31[13].10"
COMMENT,,B31,"FREEZER #3 T2 ACTIVE",,"B31[13].11"
COMMENT,,B31,"FREEZER #3 T3 ACTIVE",,"B31[13].12"
COMMENT,,B31,"FREEZER #3 T4 ACTIVE",,"B31[13].13"
COMMENT,,B31,"FREEZER #3 T5 ACTIVE",,"B31[13].14"
COMMENT,,B31,"FREEZER #3 T6 ACTIVE",,"B31[13].15"
COMMENT,,B31,"FREEZER #3 1 = FORCE DEFROST",,"B31[14].0"
COMMENT,,B31,"FREEZER #3 DEFROSTING",,"B31[14].1"
COMMENT,,B31,"FREEZER #4 T1 ACTIVE",,"B31[14].3"
COMMENT,,B31,"FREEZER #4 T2 ACTIVE",,"B31[14].4"
COMMENT,,B31,"FREEZER #4 T3 ACTIVE",,"B31[14].5"
COMMENT,,B31,"FREEZER #4 T4 ACTIVE",,"B31[14].6"
COMMENT,,B31,"FREEZER #4 T5 ACTIVE",,"B31[14].7"
COMMENT,,B31,"FREEZER #4 T6 ACTIVE",,"B31[14].8"
COMMENT,,B31,"FREEZER #4 1 = FORCE DEFROST",,"B31[14].9"
COMMENT,,B31,"FREEZER #4 DEFROSTING",,"B31[14].10"
COMMENT,,B31,"COOLER T1 ACTIVE",,"B31[14].12"
COMMENT,,B31,"COOLER T2 ACTIVE",,"B31[14].13"
COMMENT,,B31,"COOLER T3 ACTIVE",,"B31[14].14"
COMMENT,,B31,"COOLER T4 ACTIVE",,"B31[14].15"
COMMENT,,B31,"COOLER T5 ACTIVE",,"B31[15].0"
COMMENT,,B31,"COOLER T6 ACTIVE",,"B31[15].1"
COMMENT,,B31,"COOLER 1 = FORCE DEFROST",,"B31[15].2"
COMMENT,,B31,"COOLER DEFROSTING",,"B31[15].3"
COMMENT,,B31,"PALLETIZER T1 ACTIVE",,"B31[15].5"
COMMENT,,B31,"PALLETIZER T2 ACTIVE",,"B31[15].6"
COMMENT,,B31,"PALLETIZER T3 ACTIVE",,"B31[15].7"
COMMENT,,B31,"PALLETIZER T4 ACTIVE",,"B31[15].8"
COMMENT,,B31,"PALLETIZER T5 ACTIVE",,"B31[15].9"
COMMENT,,B31,"PALLETIZER T6 ACTIVE",,"B31[15].10"
COMMENT,,B31,"PALLETIZER 1 = FORCE DEFROST",,"B31[15].11"
COMMENT,,B31,"PALLETIZER DEFROSTING",,"B31[15].12"
COMMENT,,B31,"COMPRESSOR 1 MOTOR STARTER FAILURE",,"B31[15].15"
COMMENT,,B31,"COMPRESSOR 1 SEQUENCE ON",,"B31[16].0"
COMMENT,,B31,"COMPRESSOR 1 66% SV",,"B31[16].1"
COMMENT,,B31,"COMPRESSOR 1 33% SV",,"B31[16].2"
COMMENT,,B31,"COMPRESSOR 1 MS FAIL OR NOT SAFE OR NOT AUTO",,"B31[17].0"
COMMENT,,B31,"COMPRESSOR 1 AT 100% CAPACITY",,"B31[17].1"
TAG,,C5,"","COUNTER[9]","","(Constant := false, ExternalAccess := Read/Write)"
COMMENT,,C5,"FREEZER #1 DEFROST MIN",,"C5[0]"
COMMENT,,C5,"FREEZER #1 DEFROST MIN",,"C5[0].DN"
COMMENT,,C5,"AU-1A DEFROST MIN",,"C5[0].ACC"
COMMENT,,C5,"FREEZER #2 DEFROST MIN",,"C5[1]"
COMMENT,,C5,"FREEZER #3 DEFROST MIN",,"C5[2]"
COMMENT,,C5,"FREEZER #4 DEFROST MIN",,"C5[3]"
COMMENT,,C5,"COOLER DEFROST MIN",,"C5[6]"
COMMENT,,C5,"PALLETIZER DEFROST MIN",,"C5[7]"
TAG,,C51,"","COUNTER[9]","","(Constant := false, ExternalAccess := Read/Write)"
COMMENT,,C51,"FREEZER #1 DEFROST MIN",,"C51[0]"
COMMENT,,C51,"FREEZER #1 DEFROST MIN",,"C51[0].DN"
COMMENT,,C51,"AU-1A DEFROST MIN",,"C51[0].ACC"
COMMENT,,C51,"FREEZER #2 DEFROST MIN",,"C51[1]"
COMMENT,,C51,"FREEZER #3 DEFROST MIN",,"C51[2]"
COMMENT,,C51,"FREEZER #4 DEFROST MIN",,"C51[3]"
COMMENT,,C51,"COOLER DEFROST MIN",,"C51[6]"
COMMENT,,C51,"PALLETIZER DEFROST MIN",,"C51[7]"
TAG,,CHANNEL_0_CALIBRATE_DISABLE_BIT,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
TAG,,CHANNEL_0_CALIBRATE_DISABLE_BIT1,"","BOOL","","(RADIX := Decimal, Constant := false, ExternalAccess := Read/Write)"
