RCOMMENT,"_2_MAIN","_3_COMPRESSOR","FORCE EXPIRATION OF COMPRESSOR 3 MAXIMUM RUNTIME AT MINIMUM CAPACITY TIMER$NIf this compressor loses it$'s run permissive, or is taken out of Auto Mode for whatever reason, we force Maximum Runtime at Minimum Capacity timer to expire.$N$L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** ","MOV(T4[30].PRE,T4[30].ACC)","16"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 MINIMUM CAPACITY CALCULATION$NThe compressor capacity is multiplied by ten for use in the next rung of logic.","MUL(N7[30],10,N7[33])","17"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 AT MINIMUM CAPACITY$NIf the compressor capacity is less than or equal to the operator entered minimum setpoint, we set a bit used throughout the logic.  If the operator entered minimum value for a Vission equipped  compressor is less than 5 , we look for a value less than or equal to 5  to determine minimum capacity.","OTE(B3[7].6)","18"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 MINIMUM CAPACITY CALCULATION$NThe compressor capacity is multiplied by ten for use in the next rung of logic.","MUL(N7[31],10,N7[34])","19"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 AT MINIMUM CAPACITY$NIf the compressor capacity is less than or equal to the operator entered minimum setpoint, we set a bit used throughout the logic.  If the operator entered minimum value for a Vission equipped  compressor is less than 5 , we look for a value less than or equal to 5  to determine minimum capacity.","OTE(B3[7].7)","20"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 AT MAXIMUM CAPACITY$NThis rung of logic is used to determine if the compressor is working at it$'s maximum capacity.  We check the Capacity Value and the status of the Pulldown control active bit from the Microcontroller.  If the compresor is in Pulldown Mode (normally occurs only during initial startup), we assume it$'s at maximum capacity, even if the Capacity Value reported is less than maximum.","OTE(B3[8].3)","21"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 AT MAXIMUM CAPACITY$NThis rung of logic is used to determine if the compressor is working at it$'s maximum capacity.  We check the Capacity Value and the status of the Pulldown control active bit from the Microcontroller.  If the compresor is in Pulldown Mode (normally occurs only during initial startup), we assume it$'s at maximum capacity, even if the Capacity Value reported is less than maximum.","OTE(B3[8].4)","22"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 UNLOADED START DELAY TIMER$NThis rung of logic is used to ensure that this compressor runs unloaded for the duration specified by the operator.  This allows the load to the compressor (and the system) to be eased in, limiting our motor startup current (and lessening the shock to the system as a whole).","TON(T4[39],?,?)","23"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 UNLOADED START DELAY TIMER$NThis rung of logic is used to ensure that this compressor runs unloaded for the duration specified by the operator.  This allows the load to the compressor (and the system) to be eased in, limiting our motor startup current (and lessening the shock to the system as a whole).","TON(T4[40],?,?)","24"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","INITIALIZE COMPRESSOR ANTIRECYCLE TIMERS$NThis rung of logic is used to reset the Compressor Antirecycle Timers if the PLC program is scanned for the first time.$L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Preset (PRE) field. The migration needs to be validated. *** $L*** Generated by Migration Tool: PLC-5 and SLC timers use 0.01 second and 1 second timebases. RSLogix 5000 uses a 0.001 second time base. The address references a timer$2019s Accumulator (ACC) field. The migration needs to be validated. *** ","MOV(T4[46].PRE,T4[46].ACC)","25"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DELAY ACTIVATION OF COMPRESSOR 1 ANTIRECYCLE CONTROL$NThis rung of logic is used to provide a dwell time before activating the Antirecycle Timer for this compressor.  The compressor must be off for a specified period of time before we allow the Antirecycle Timer to be inhigit compressor operation.","TON(T4[48],?,?)","26"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1 ANTIRECYCLE CONTROL$NThis rung of logic is used to activate the Antirecycle Timer for this compressor.  When the compressor is shut off, it must remain off for a specified period of time before we allow compressor operation to resume.","OTE(B3[8].7)","27"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DELAY ACTIVATION OF COMPRESSOR 2 ANTIRECYCLE CONTROL$NThis rung of logic is used to provide a dwell time before activating the Antirecycle Timer for this compressor.  The compressor must be off for a specified period of time before we allow the Antirecycle Timer to be inhigit compressor operation.","TON(T4[49],?,?)","28"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 ANTIRECYCLE CONTROL$NThis rung of logic is used to activate the Antirecycle Timer for this compressor.  When the compressor is shut off, it must remain off for a specified period of time before we allow compressor operation to resume.","OTE(B3[8].8)","29"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DELAY ACTIVATION OF COMPRESSOR 3 ANTIRECYCLE CONTROL$NThis rung of logic is used to provide a dwell time before activating the Antirecycle Timer for this compressor.  The compressor must be off for a specified period of time before we allow the Antirecycle Timer to be inhigit compressor operation.","TON(T4[50],?,?)","30"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 ANTIRECYCLE CONTROL$NThis rung of logic is used to activate the Antirecycle Timer for this compressor.  When the compressor is shut off, it must remain off for a specified period of time before we allow compressor operation to resume.","OTE(B3[8].9)","31"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR LOAD/UNLOAD TIMER CONTROL$NThe following two rungs of loagic are used to generate a Low stage load and unload pulse signal.  With each pulse of the Load and unload timers, we increase or decrease the compressor loading or unloading conditions warrant.","RES(T4[55])","32"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOW STAGE COMPRESSOR LOAD/UNLOAD TIMER DURATION$NWe enable the unload pulse timer whenever the low stage suction value is less than the unload setpoint.  We enable the load pulse timer whenever the low stage suction value is greater then or equal to the low stage cutin setpoint.","TON(T4[56],?,?)","34"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR LOAD/UNLOAD TIMER CONTROL$NThe following two rungs of loagic are used to generate a High stage load and unload pulse signal.  With each pulse of the Load and unload timers, we increase or decrease the compressor loading or unloading conditions warrant.","RES(T4[53])","35"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR LOAD/UNLOAD TIMER DURATION$NWe enable the unload pulse timer whenever the high stage suction value is less than the unload setpoint.  We enable the load pulse timer whenever the high stage suction value is greater then or equal to the high stage cutin setpoint.","RES(T4[54])","36"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","HIGH STAGE COMPRESSOR LOAD/UNLOAD TIMER DURATION$NWe enable the unload pulse timer whenever the high stage suction value is less than the unload setpoint.  We enable the load pulse timer whenever the high stage suction value is greater then or equal to the high stage cutin setpoint.","TON(T4[54],?,?)","37"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 WAIT STATE ACTIVE$NThere are several conditions which the Microcrontroller for the compressor will pause the operation of the compressor.  If any one of these Wait conditions is true we set the Wait bit.","OTE(B3[8].12)","38"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 WAIT STATE ACTIVE$NThere are several conditions which the Microcrontroller for the compressor will pause the operation of the compressor.  If any one of these Wait conditions is true we set the Wait bit.","OTE(B3[8].13)","39"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 RUNNING ORDER$NThe operator is allowed to select the order in which the Low Stage compressors are loaded and unloaded.  This logic transfers the status data of this compressor to the sequencing logic, based on the operator assigned running order.","OTU(B3[9].11)","40"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 RUNNING ORDER$NThe operator is allowed to select the order in which the Low Stage compressors are loaded and unloaded.  This logic transfers the status data of this compressor to the sequencing logic, based on the operator assigned running order.","OTU(B3[9].11)","41"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW START OF LOW STAGE COPRESSORS$NThis rung of logic evaluates the running condition of the Low Stage compressors to determine if the next compressor in the running sequence should be allowed to start.","OTE(B3[9].14)","42"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW LOADING OF LOW STAGE COMPRESSORS$NThis rung of logic evaluate the running condition of the Low Stage compressors to determine if the next compressor in the running sequence should be allowed to load.","OTE(B3[10].1)","43"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW UNLOADING OF 2ND LOW STAGE COMPRESSOR$NThis rung of logic controls the unloading of the 2nd low stage compressor.","OTE(B3[10].4)","44"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","ALLOW UNLOADING OF 1ST LOW STAGE COMPRESSOR$NThis rung of logic controls the unloading of the 1st low stage compressor.","OTE(B3[10].3)","45"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 AUTO MODE PERMISSIVE$NThe following rung of logic determine if the compressor is allowed to run in Auto Mode.","OTL(N26[1].1)","46"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","CLEAR AUTO COMMAND WHEN COMPRESSOR STARTS$NWhen the compressor reports back that it$'s running, turn off the Auto Mode Modbus command.","OTU(N26[1].1)","47"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","If the compressor does not have a run permissive, if the seletor switch is not in to auto mode position, or if the suction pressure is below the operator entered setpoint, we drop the auto mode permissive.","OTL(N26[1].0)","48"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","Clear the stop command enable bit once the compressor has stopped.","OTU(N26[1].0)","49"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 3 AUTO MODE PERMISSIVE$NThe following rung of logic determine if the compressor is allowed to run in Auto Mode.","OTL(N26[2].1)","50"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","CLEAR AUTO COMMAND WHEN COMPRESSOR STARTS$NWhen the compressor reports back that it$'s running, turn off the Auto Mode Modbus command.","OTU(N26[2].1)","51"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","If the compressor does not have a run permissive, if the seletor switch is not in to auto mode position, or if the suction pressure is below the operator entered setpoint, we drop the auto mode permissive.","OTL(N26[2].0)","52"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","Clear the stop command enable bit once the compressor has stopped.","OTU(N26[2].0)","53"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 2 & 3 MANUAL MODE PERMISSIVE$NThe following rung of logic determines if this compressor is allowed to run in Manual mode.","OTE(B3[10].13)","54"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COPY CURRENT CAPACITY VALUES TO REGISTERS FOR SENDING OUT NEW VALUE","MOV(N12[16],N7[91])","55"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOAD COMPRESSOR 2$NThis rung of logic is used to increase the loading of this compressor.  If the Low stage compressor load pulse timer done bit is set, the loading is increased to the next highest setting.","MUL(N7[90],10,N26[11])","56"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","LOAD COMPRESSOR 3$NThis rung of logic is used to increase the loading of this compressor.  If the Low stage compressor load pulse timer done bit is set, the loading is increased to the next highest setting.","MUL(N7[91],10,N26[13])","57"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","UNLOAD COMPRESSOR 2$NThis rung of logic is used to decrease the loading of this compressor.  If the Low stage compressor unload pulse timer done bit is set, the loading is decreased to the next lowest setting.","MUL(N7[90],10,N26[11])","58"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","UNLOAD COMPRESSOR 3$NThis rung of logic is used to decrease the loading of this compressor.  If the Low stage compressor unload pulse timer done bit is set, the loading is decreased to the next lowest setting.","MUL(N7[91],10,N26[13])","59"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1 LOADING LOGIC","BSL(B3[16],R6[0],N7[121].0,?)","64"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1 UNLOADING LOGIC","BSR(B3[16],R6[1],N7[122].0,?)","65"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1   CAPACITY VALUE TO PANELVIEW","MOV(33,N7[120])","70"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","COMPRESSOR 1   CAPACITY VALUE TO PANELVIEW","MOV(0,N7[120])","71"
RCOMMENT,"_2_MAIN","_3_COMPRESSOR","DISCHARGE HIGH LIMIT SHUTDOWN$NShut the compressors down when it reaches a high discharge limit set from the Panelview.  Have a time delay before shutting the compressors down.  As soon as pressure comes down, allow compressors to turn back on again.","TON(T4[70],?,?)","73"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #1 - Air unit initiate defrost","OTL(B3[12].15)","0"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[16],N15[18],C5[0].PRE)","1"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[75],?,?)","2"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[75])","3"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[0])","4"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:6:O.Data.9)","5"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:6:O.Data.10)","6"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","HOT GAS PILOT & HOT GAS SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:6:O.Data.11)","7"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(ENETBRIDGE_1746:6:O.Data.13)","8"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #2 - Air unit initiate defrost","OTL(B3[13].8)","9"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[36],N15[38],C5[1].PRE)","10"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[76],?,?)","11"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[76])","12"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[1])","13"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:6:O.Data.14)","14"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:6:O.Data.15)","15"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(ENETBRIDGE_1746:7:O.Data.2)","17"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #3 - Air unit initiate defrost","OTL(B3[14].1)","18"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[56],N15[58],C5[2].PRE)","19"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[77],?,?)","20"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[77])","21"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[2])","22"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:7:O.Data.3)","23"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:7:O.Data.4)","24"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(ENETBRIDGE_1746:7:O.Data.7)","26"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Freezer #4 - Air unit initiate defrost","OTL(B3[14].10)","27"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[76],N15[78],C5[3].PRE)","28"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[78],?,?)","29"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[78])","30"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[3])","31"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:7:O.Data.8)","32"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:7:O.Data.9)","33"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","EQUALIZE SYSTEM BEFORE GOING BACK INTO DEFROST","OTE(ENETBRIDGE_1746:7:O.Data.12)","35"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Cooler - Air unit initiate defrost","OTL(B3[15].3)","36"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[96],N15[95],C5[6].PRE)","37"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[81],?,?)","38"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[81])","39"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[6])","40"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:9:O.Data.0)","41"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:9:O.Data.1)","42"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","HOT GAS SOLENOID OPERATION","OTE(ENETBRIDGE_1746:9:O.Data.2)","43"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Palletizer - Air unit initiate defrost","OTL(B3[15].12)","44"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Determine defrost time and put into C5:0.PRE","ADD(N15[114],N15[113],C5[7].PRE)","45"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","TON(T4[82],?,?)","46"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Count out total defrost time","RES(T4[82])","47"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Back to Refrigeration","RES(C5[7])","48"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:9:O.Data.3)","49"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:9:O.Data.4)","50"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","HOT GAS SOLENOID OPERATION","OTE(ENETBRIDGE_1746:9:O.Data.5)","51"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:8:O.Data.7)","52"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:8:O.Data.8)","53"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:8:O.Data.10)","54"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:8:O.Data.11)","55"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","Fans on","OTE(ENETBRIDGE_1746:8:O.Data.13)","56"
RCOMMENT,"_2_MAIN","_4_AIR_UNITS","LIQUID SOLENOID CONTROLS","OTE(ENETBRIDGE_1746:8:O.Data.14)","57"
RCOMMENT,"_2_MAIN","_5_CONDENSER","CONDENSER PUMP #1 LOAD/UNLOAD","OTE(ENETBRIDGE_1746:6:O.Data.6)","5"
RCOMMENT,"_2_MAIN","_5_CONDENSER","CONDENSER PUMP #2 LOAD/UNLOAD","OTE(ENETBRIDGE_1746:6:O.Data.7)","6"
RCOMMENT,"_2_MAIN","_5_CONDENSER","CONDENSER FAN ON/OFF PRESSURE","OTE(ENETBRIDGE_1746:6:O.Data.5)","7"
RCOMMENT,"_2_MAIN","_5_CONDENSER","*** Generated by Migration Tool: Although the PID instruction has been migrated, the PID instruction has many parameters that do not translate directly to RSLogix 5000. The migration must be verified. *** ","PID(CONV_PID_N16_0,N7[56],0,N7[114],0,0,0)","8"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CAHNNEL CONFIGURATION$NThis rung of logic copies the Module Configuration Storage Words to the appropriate Module Output Image addresses whenever the program is scanned for the first time or when the user specifically requests it.$L*** Generated by Migration Tool: Source and destination types may differ *** ","COP(N7[0],ENETBRIDGE_1746:10:O.Channel_0_Config,8)","0"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 0 AUTOCALIBRATION$NThe following two rungs of logic invoke the Autocalibration for this module and channel by toggling the Periodic Calibration bit, which is normally disabled.","OTU(B3[1].12)","1"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 0 AUTOCALIBRATION TIMER$NThis timer is enabled whenever the Autocalibration is invoked for this module and channel.  It is used to supress the Channel Failure alarm when the channel is momentarily disabled during Autocalibration.","TON(T4[5],?,?)","3"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 0 TEMPERATURE SENSOR ENABLED$NThis logic is used to determine if any problems exist with the temperature sensor assigned to this channel.  If no problems are found, an Enable bit is set.$L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** ","OTU(B3[0].15)","4"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 1 AUTOCALIBRATION$NThe following two rungs of logic invoke the Autocalibration for this module and channel by toggling the Periodic Calibration bit, which is normally disabled.","OTU(B3[1].13)","5"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 1 AUTOCALIBRATION TIMER$NThis timer is enabled whenever the Autocalibration is invoked for this module and channel.  It is used to supress the Channel Failure alarm when the channel is momentarily disabled during Autocalibration.","TON(T4[6],?,?)","7"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 1 TEMPERATURE SENSOR ENABLED$NThis logic is used to determine if any problems exist with the temperature sensor assigned to this channel.  If no problems are found, an Enable bit is set.$L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** ","OTU(B3[1].0)","8"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 2 AUTOCALIBRATION$NThe following two rungs of logic invoke the Autocalibration for this module and channel by toggling the Periodic Calibration bit, which is normally disabled.","OTU(B3[1].14)","9"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 2 AUTOCALIBRATION TIMER$NThis timer is enabled whenever the Autocalibration is invoked for this module and channel.  It is used to supress the Channel Failure alarm when the channel is momentarily disabled during Autocalibration.","TON(T4[7],?,?)","11"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 2 TEMPERATURE SENSOR ENABLED$NThis logic is used to determine if any problems exist with the temperature sensor assigned to this channel.  If no problems are found, an Enable bit is set.$L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** $L*** Generated by Migration Tool: Migration of this IO module is not supported by the migration tool. *** ","OTU(B3[1].1)","12"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 3 AUTOCALIBRATION$NThe following two rungs of logic invoke the Autocalibration for this module and channel by toggling the Periodic Calibration bit, which is normally disabled.","OTU(B3[1].15)","13"
RCOMMENT,"_2_MAIN","_6_ANALOG_IN","SLOT 10 RTD MODULE CHANNEL 3 AUTOCALIBRATION TIMER$NThis timer is enabled whenever the Autocalibration is invoked for this module and channel.  It is used to supress the Channel Failure alarm when the channel is momentarily disabled during Autocalibration.","TON(T4[8],?,?)","15"
